step,phase,loss,momentum,divergence,ic
1711,lbfgs_eval,1.1761096850228719e-05,9.504567801888214e-06,2.2565290483405054e-06,0.0
1712,lbfgs_eval,1.1710358756828425e-05,9.463997089924644e-06,2.24636166690378e-06,0.0
1713,lbfgs_eval,1.1621602226112717e-05,9.392042707776706e-06,2.2295595183360105e-06,0.0
1714,lbfgs_eval,1.1565095631513972e-05,9.346451786839939e-06,2.2186438446740333e-06,0.0
1715,lbfgs_eval,1.149000275737683e-05,9.289205044505503e-06,2.2007977128713266e-06,0.0
1716,lbfgs_eval,1.141243544280271e-05,9.216545430312087e-06,2.195890012490622e-06,0.0
1717,lbfgs_eval,1.1498271097842504e-05,9.30303462401771e-06,2.195236473824793e-06,0.0
1718,lbfgs_eval,1.1376432246579862e-05,9.192309592429017e-06,2.184122654150845e-06,0.0
1719,lbfgs_eval,1.1314236866853321e-05,9.129912092169399e-06,2.184324774683923e-06,0.0
1720,lbfgs_eval,1.1285810241418432e-05,9.107146792225293e-06,2.17866344919314e-06,0.0
1721,lbfgs_eval,1.1227128132955275e-05,9.06176863403675e-06,2.1653594989185233e-06,0.0
1722,lbfgs_eval,1.1148850252037021e-05,8.995724684620819e-06,2.153125567416202e-06,0.0
1723,lbfgs_eval,1.1033230008811667e-05,8.90118018971782e-06,2.1320498190938462e-06,0.0
1724,lbfgs_eval,1.0994405521770244e-05,8.866152051045623e-06,2.128253470724621e-06,0.0
1725,lbfgs_eval,1.0907882803519242e-05,8.792545590501112e-06,2.11533721301813e-06,0.0
1726,lbfgs_eval,1.0882237782353242e-05,8.770099859976566e-06,2.112137922376676e-06,0.0
1727,lbfgs_eval,1.0841982150011486e-05,8.730265250589216e-06,2.1117168994222705e-06,0.0
1728,lbfgs_eval,1.0756979681412327e-05,8.659783423633386e-06,2.097196257778941e-06,0.0
1729,lbfgs_eval,1.0615468654137568e-05,8.539552853210058e-06,2.075915800927511e-06,0.0
1730,lbfgs_eval,1.0622155185829086e-05,8.579430517224345e-06,2.042724668604741e-06,0.0
1731,lbfgs_eval,1.0541196227925516e-05,8.492633117079102e-06,2.0485631108464133e-06,0.0
1732,lbfgs_eval,1.041858950405252e-05,8.370150018066488e-06,2.0484394859860325e-06,0.0
1733,lbfgs_eval,1.0357751203434204e-05,8.30668927906889e-06,2.0510619243653135e-06,0.0
1734,lbfgs_eval,1.0310223008297958e-05,8.266489881919339e-06,2.043733126378619e-06,0.0
1735,lbfgs_eval,1.0262316243903846e-05,8.209820479059313e-06,2.052495764844533e-06,0.0
1736,lbfgs_eval,1.015720572375869e-05,8.092245856786403e-06,2.064959866972287e-06,0.0
1737,lbfgs_eval,1.0021727648195073e-05,7.928180676340082e-06,2.0935469718549914e-06,0.0
1738,lbfgs_eval,1.1237230803888584e-05,8.9936874660414e-06,2.2435433378471843e-06,0.0
1739,lbfgs_eval,9.979935260305769e-06,7.880539474435002e-06,2.099395785870767e-06,0.0
1740,lbfgs_eval,9.882967361781654e-06,7.784090914223227e-06,2.0988764475584265e-06,0.0
1741,lbfgs_eval,9.807651605286085e-06,7.729909142983949e-06,2.0777424623021368e-06,0.0
1742,lbfgs_eval,9.75743952174109e-06,7.712177740790227e-06,2.045261780950862e-06,0.0
1743,lbfgs_eval,9.672346545905927e-06,7.663182661754318e-06,2.009163884151609e-06,0.0
1744,lbfgs_eval,9.597221552119739e-06,7.6086429528847855e-06,1.988578599234954e-06,0.0
1745,lbfgs_eval,9.525967798743255e-06,7.553602920411099e-06,1.9723648783321553e-06,0.0
1746,lbfgs_eval,9.416001416792254e-06,7.467977522536976e-06,1.9480238942552774e-06,0.0
1747,lbfgs_eval,9.465976160643354e-06,7.5539004203208e-06,1.9120757403225548e-06,0.0
1748,lbfgs_eval,9.380547359857761e-06,7.45050033583026e-06,1.9300470240275003e-06,0.0
1749,lbfgs_eval,9.3250066517404e-06,7.414117158394329e-06,1.9108894933460702e-06,0.0
1750,lbfgs_eval,9.291242160096395e-06,7.3828568909412105e-06,1.908385269155185e-06,0.0
1751,lbfgs_eval,9.233997482527059e-06,7.336695309987016e-06,1.897302172540043e-06,0.0
1752,lbfgs_eval,9.179934790414661e-06,7.29225059814374e-06,1.8876841922709211e-06,0.0
1753,lbfgs_eval,9.114175044759896e-06,7.229033514858048e-06,1.8851415299018484e-06,0.0
1754,lbfgs_eval,9.043197459214303e-06,7.161288083866425e-06,1.8819093753478779e-06,0.0
1755,lbfgs_eval,8.93395749275182e-06,7.028113935119312e-06,1.905843557632509e-06,0.0
1756,lbfgs_eval,8.867505333449922e-06,6.969987176666209e-06,1.8975181567837139e-06,0.0
1757,lbfgs_eval,8.794388218342438e-06,6.910594484631331e-06,1.8837937337111073e-06,0.0
1758,lbfgs_eval,8.737408281306297e-06,6.894353210591432e-06,1.8430550707148652e-06,0.0
1759,lbfgs_eval,8.655223684380296e-06,6.845540271759987e-06,1.8096834126203095e-06,0.0
1760,lbfgs_eval,8.576275037051106e-06,6.798930111941237e-06,1.7773449251098692e-06,0.0
1761,lbfgs_eval,8.5154432217632e-06,6.776858362559393e-06,1.7385848592038059e-06,0.0
1762,lbfgs_eval,8.456575811765241e-06,6.741275041827806e-06,1.715300769937436e-06,0.0
1763,lbfgs_eval,8.357351918055706e-06,6.676053376835856e-06,1.6812985412198504e-06,0.0
1764,lbfgs_eval,8.29335695395363e-06,6.627195768072334e-06,1.6661611858812966e-06,0.0
1765,lbfgs_eval,8.23202882267467e-06,6.570250623114046e-06,1.6617781995606246e-06,0.0
1766,lbfgs_eval,8.198930643698825e-06,6.535468679704693e-06,1.6634619639941308e-06,0.0
1767,lbfgs_eval,8.163732690094156e-06,6.494480213660364e-06,1.669252476433792e-06,0.0
1768,lbfgs_eval,8.122551683267802e-06,6.465219255365005e-06,1.657332427902798e-06,0.0
1769,lbfgs_eval,8.02943131911683e-06,6.405577105853364e-06,1.6238542132634667e-06,0.0
1770,lbfgs_eval,7.938101480324372e-06,6.38248958168966e-06,1.5556118986347126e-06,0.0
1771,lbfgs_eval,7.82915579016771e-06,6.315578167681296e-06,1.5135776224864143e-06,0.0
1772,lbfgs_eval,7.768808219424272e-06,6.277587957143078e-06,1.4912202622811946e-06,0.0
1773,lbfgs_eval,7.712339236758723e-06,6.242056564072023e-06,1.4702826726867014e-06,0.0
1774,lbfgs_eval,7.663165966033433e-06,6.2074455923166695e-06,1.455720373716764e-06,0.0
1775,lbfgs_eval,7.5958809200673025e-06,6.14256532265542e-06,1.453315597411882e-06,0.0
1776,lbfgs_eval,7.555283397110681e-06,6.097998293389043e-06,1.457285103721638e-06,0.0
1777,lbfgs_eval,7.5247436816706575e-06,6.053849296382418e-06,1.470894385288239e-06,0.0
1778,lbfgs_eval,7.478546421183383e-06,5.995572021639065e-06,1.4829743995443174e-06,0.0
1779,lbfgs_eval,7.454432661391473e-06,5.934171974535271e-06,1.5202606868562025e-06,0.0
1780,lbfgs_eval,7.361355119962524e-06,5.839385126496201e-06,1.5219699934663233e-06,0.0
1781,lbfgs_eval,7.3309986003003085e-06,5.823111908540487e-06,1.5078866917598213e-06,0.0
1782,lbfgs_eval,7.276446142836894e-06,5.778623940897621e-06,1.497822201939273e-06,0.0
1783,lbfgs_eval,7.21147315823386e-06,5.729545513367556e-06,1.4819276448663039e-06,0.0
1784,lbfgs_eval,7.1184536866896056e-06,5.626861440750794e-06,1.4915922459388115e-06,0.0
1785,lbfgs_eval,7.079087674617754e-06,5.587111260156386e-06,1.4919764144613681e-06,0.0
1786,lbfgs_eval,7.0224577432722675e-06,5.54431203972488e-06,1.4781457035473872e-06,0.0
1787,lbfgs_eval,7.003547541841894e-06,5.525096450407412e-06,1.4784510914344824e-06,0.0
1788,lbfgs_eval,6.975650474013415e-06,5.5029541167460536e-06,1.472696357267361e-06,0.0
1789,lbfgs_eval,6.9184939287898615e-06,5.452250716128677e-06,1.4662432126611847e-06,0.0
1790,lbfgs_eval,6.8750302266773184e-06,5.3991773082468815e-06,1.475852918430437e-06,0.0
1791,lbfgs_eval,6.816011459003414e-06,5.358339683729712e-06,1.4576717752737016e-06,0.0
1792,lbfgs_eval,6.787093533308958e-06,5.331664569802696e-06,1.4554289635062619e-06,0.0
1793,lbfgs_eval,6.755683839653966e-06,5.304455591905406e-06,1.4512282477485593e-06,0.0
1794,lbfgs_eval,6.71963744645123e-06,5.27257564832505e-06,1.4470617981261806e-06,0.0
1795,lbfgs_eval,6.64762947544669e-06,5.212526316948939e-06,1.4351031584977503e-06,0.0
1796,lbfgs_eval,6.984270558699737e-06,5.556781562528577e-06,1.4274889961711601e-06,0.0
1797,lbfgs_eval,6.631351968005029e-06,5.2035309036253934e-06,1.4278210643796354e-06,0.0
1798,lbfgs_eval,6.609301377586445e-06,5.190893175199657e-06,1.4184082023867878e-06,0.0
1799,lbfgs_eval,6.5799097892453026e-06,5.170860586540883e-06,1.4090492027044192e-06,0.0
1800,lbfgs_eval,6.531369174885638e-06,5.1400749384725144e-06,1.3912942364131238e-06,0.0
1801,lbfgs_eval,6.534395161678979e-06,5.16846632332682e-06,1.3659288383521594e-06,0.0
1802,lbfgs_eval,6.501257792461785e-06,5.125422742729755e-06,1.3758350497320296e-06,0.0
1803,lbfgs_eval,6.465789499263028e-06,5.0918152601510505e-06,1.3739742391119775e-06,0.0
1804,lbfgs_eval,6.416152250114019e-06,5.039203149829861e-06,1.3769491002841577e-06,0.0
1805,lbfgs_eval,6.376030174151588e-06,5.003193657923216e-06,1.372836516228372e-06,0.0
1806,lbfgs_eval,6.30802101743728e-06,4.962335726947488e-06,1.345685290489792e-06,0.0
1807,lbfgs_eval,6.311918086603545e-06,4.994547934073522e-06,1.3173701525300228e-06,0.0
1808,lbfgs_eval,6.283728402930653e-06,4.956335230027846e-06,1.327393172902807e-06,0.0
1809,lbfgs_eval,6.2468665703189e-06,4.938988745343298e-06,1.3078778249756022e-06,0.0
1810,lbfgs_eval,6.218916288578997e-06,4.925881948772652e-06,1.2930343398063446e-06,0.0
1811,lbfgs_eval,6.177539279819988e-06,4.894929304476737e-06,1.2826099753432505e-06,0.0
1812,lbfgs_eval,6.149938145676534e-06,4.872940354359317e-06,1.276997791317216e-06,0.0
1813,lbfgs_eval,6.098459356842047e-06,4.832133216256026e-06,1.2663261405860206e-06,0.0
1814,lbfgs_eval,6.0656121869692885e-06,4.79257669735829e-06,1.2730354896109981e-06,0.0
1815,lbfgs_eval,6.013981962776492e-06,4.745621761779507e-06,1.268360200996985e-06,0.0
1816,lbfgs_eval,5.96554324126355e-06,4.698125579795421e-06,1.2674176614681282e-06,0.0
1817,lbfgs_eval,5.915442308554e-06,4.65185923252099e-06,1.2635830760330098e-06,0.0
1818,lbfgs_eval,5.853229294701495e-06,4.605638871986688e-06,1.2475904227148072e-06,0.0
1819,lbfgs_eval,5.821152691837155e-06,4.575353333811827e-06,1.245799358025328e-06,0.0
1820,lbfgs_eval,5.791851314676373e-06,4.552088630196192e-06,1.2397626844801814e-06,0.0
1821,lbfgs_eval,5.777935434160371e-06,4.5415063358818505e-06,1.236429098278521e-06,0.0
1822,lbfgs_eval,5.751025635648943e-06,4.515954381959661e-06,1.2350712536892814e-06,0.0
1823,lbfgs_eval,5.721033818340127e-06,4.488978131906295e-06,1.2320556864338323e-06,0.0
1824,lbfgs_eval,5.676525470149402e-06,4.449905448492903e-06,1.2266200216564998e-06,0.0
1825,lbfgs_eval,5.661043269851875e-06,4.437052725482013e-06,1.223990544369862e-06,0.0
1826,lbfgs_eval,5.614338872074479e-06,4.393128364289565e-06,1.2212105077849136e-06,0.0
1827,lbfgs_eval,5.594000147277125e-06,4.377186036217465e-06,1.2168141110596608e-06,0.0
1828,lbfgs_eval,5.574893105399741e-06,4.356938871238941e-06,1.2179542341608e-06,0.0
1829,lbfgs_eval,5.541618356312115e-06,4.324946361678478e-06,1.2166719946336367e-06,0.0
1830,lbfgs_eval,5.505975297802211e-06,4.288905221017503e-06,1.2170700767847079e-06,0.0
1831,lbfgs_eval,5.480652500252948e-06,4.268741664505734e-06,1.2119108357472129e-06,0.0
1832,lbfgs_eval,5.447795586055463e-06,4.2427043025213325e-06,1.205091283534131e-06,0.0
1833,lbfgs_eval,5.4177148733703904e-06,4.225169164707651e-06,1.1925457086627396e-06,0.0
1834,lbfgs_eval,5.3712292952784794e-06,4.189724879684411e-06,1.1815044155940685e-06,0.0
1835,lbfgs_eval,5.406860689307011e-06,4.22378770472261e-06,1.1830729845844008e-06,0.0
1836,lbfgs_eval,5.356741934411236e-06,4.178045463081637e-06,1.1786964713295994e-06,0.0
1837,lbfgs_eval,5.329958707462919e-06,4.158550523305746e-06,1.1714081841571724e-06,0.0
1838,lbfgs_eval,5.308650571153033e-06,4.134443142972527e-06,1.1742074281805052e-06,0.0
1839,lbfgs_eval,5.285862520330759e-06,4.1160726630822e-06,1.1697898572485588e-06,0.0
1840,lbfgs_eval,5.241340475448819e-06,4.076088535961863e-06,1.1652519394869562e-06,0.0
1841,lbfgs_eval,5.257441039016676e-06,4.097815998013144e-06,1.1596250410035315e-06,0.0
1842,lbfgs_eval,5.2223299463091255e-06,4.0646245295251125e-06,1.1577054167840125e-06,0.0
1843,lbfgs_eval,5.196526634212714e-06,4.0434919696116835e-06,1.1530346646010302e-06,0.0
1844,lbfgs_eval,5.181350542822e-06,4.0308659065836426e-06,1.150484636238358e-06,0.0
1845,lbfgs_eval,5.160434785328634e-06,4.018045172159971e-06,1.1423896131686627e-06,0.0
1846,lbfgs_eval,5.127973690718514e-06,3.996917168210949e-06,1.1310565225075658e-06,0.0
1847,lbfgs_eval,5.135973757606029e-06,4.021195203572942e-06,1.1147785540330875e-06,0.0
1848,lbfgs_eval,5.100738421516182e-06,3.9835929611028455e-06,1.1171454604133373e-06,0.0
1849,lbfgs_eval,5.05856100659511e-06,3.961008782598e-06,1.0975522239971097e-06,0.0
1850,lbfgs_eval,5.00796619866904e-06,3.930336948364401e-06,1.0776292503046384e-06,0.0
1851,lbfgs_eval,4.973653014797032e-06,3.909806937593328e-06,1.0638460772037039e-06,0.0
1852,lbfgs_eval,4.946603040206204e-06,3.891068116017262e-06,1.0555349241889408e-06,0.0
1853,lbfgs_eval,4.924829133509302e-06,3.871849043790616e-06,1.0529800897186854e-06,0.0
1854,lbfgs_eval,4.914231629513005e-06,3.866415745651383e-06,1.047815883861622e-06,0.0
1855,lbfgs_eval,4.899202713134105e-06,3.855854466742567e-06,1.0433482463915377e-06,0.0
1856,lbfgs_eval,4.8851099116353925e-06,3.84614737127573e-06,1.0389625403596627e-06,0.0
1857,lbfgs_eval,4.8702847308743905e-06,3.832996169406358e-06,1.0372885614680326e-06,0.0
1858,lbfgs_eval,4.861472743379287e-06,3.823216614945149e-06,1.0382561284341378e-06,0.0
1859,lbfgs_eval,4.849785197788464e-06,3.809822716950216e-06,1.0399624808382482e-06,0.0
1860,lbfgs_eval,4.8335105723241445e-06,3.7960976078590416e-06,1.0374129644651029e-06,0.0
1861,lbfgs_eval,4.8131578964188e-06,3.7787683080862016e-06,1.034389588332598e-06,0.0
1862,lbfgs_eval,4.77709027471758e-06,3.7544832945614668e-06,1.022606980156113e-06,0.0
1863,lbfgs_eval,4.759597873844786e-06,3.742076387100986e-06,1.0175214867438002e-06,0.0
1864,lbfgs_eval,4.7191359992005495e-06,3.7098156254542077e-06,1.0093203737463418e-06,0.0
1865,lbfgs_eval,4.719361280544623e-06,3.7105871324061036e-06,1.008774148138519e-06,0.0
1866,lbfgs_eval,4.701028232741033e-06,3.6940608910768687e-06,1.0069673416641645e-06,0.0
1867,lbfgs_eval,4.6857188033468545e-06,3.68050889430059e-06,1.0052099090462647e-06,0.0
1868,lbfgs_eval,4.661590188547658e-06,3.6626544328264034e-06,9.989357557212537e-07,0.0
1869,lbfgs_eval,4.636556828452082e-06,3.6440227423826195e-06,9.925340860694628e-07,0.0
1870,lbfgs_eval,4.623927048067797e-06,3.647311787265695e-06,9.76615260802102e-07,0.0
1871,lbfgs_eval,4.586139392600145e-06,3.610300694786281e-06,9.758386978138637e-07,0.0
1872,lbfgs_eval,4.576442019370729e-06,3.601637199969952e-06,9.748048194007774e-07,0.0
1873,lbfgs_eval,4.560303393438968e-06,3.5893929158564123e-06,9.70910477582556e-07,0.0
1874,lbfgs_eval,4.546073871791286e-06,3.5778507010775974e-06,9.682231707136882e-07,0.0
1875,lbfgs_eval,4.529401801125314e-06,3.5658542920294312e-06,9.63547509095883e-07,0.0
1876,lbfgs_eval,4.623287267869456e-06,3.639090402402843e-06,9.841968654666137e-07,0.0
1877,lbfgs_eval,4.5223275621053986e-06,3.5586142018400524e-06,9.637133602653462e-07,0.0
1878,lbfgs_eval,4.506096891950813e-06,3.5439110865038345e-06,9.621858054469786e-07,0.0
1879,lbfgs_eval,4.490507494732457e-06,3.530522446550525e-06,9.599850481819322e-07,0.0
1880,lbfgs_eval,4.472593626992202e-06,3.5162933585093285e-06,9.56300268482874e-07,0.0
1881,lbfgs_eval,4.443684000667087e-06,3.493758142711375e-06,9.499258579557114e-07,0.0
1882,lbfgs_eval,4.407074184483769e-06,3.4657020410328155e-06,9.413721434509538e-07,0.0
1883,lbfgs_eval,4.39441124850862e-06,3.455930845720172e-06,9.384804027884484e-07,0.0
1884,lbfgs_eval,4.349022794731409e-06,3.4261879643521127e-06,9.228348303792964e-07,0.0
1885,lbfgs_eval,4.3310734822056665e-06,3.417222395262056e-06,9.138510869436109e-07,0.0
1886,lbfgs_eval,4.318640723580399e-06,3.418987586480342e-06,8.996531371000565e-07,0.0
1887,lbfgs_eval,4.298180138484524e-06,3.402149175510939e-06,8.96030962973585e-07,0.0
1888,lbfgs_eval,4.287542960081867e-06,3.394451747053217e-06,8.930912130286497e-07,0.0
1889,lbfgs_eval,4.277035099590981e-06,3.3887921139313336e-06,8.882429856596473e-07,0.0
1890,lbfgs_eval,4.264031646930788e-06,3.378951884383759e-06,8.850797625470297e-07,0.0
1891,lbfgs_eval,4.248104173279028e-06,3.365552372197729e-06,8.825518010812992e-07,0.0
1892,lbfgs_eval,4.2552078558342e-06,3.376188698463377e-06,8.790191573708235e-07,0.0
1893,lbfgs_eval,4.243089179539141e-06,3.3625347583440763e-06,8.805544211950641e-07,0.0
1894,lbfgs_eval,4.233778656547545e-06,3.3520672581501274e-06,8.817113983974174e-07,0.0
1895,lbfgs_eval,4.222294048220622e-06,3.341244499762499e-06,8.810495484581232e-07,0.0
1896,lbfgs_eval,4.212153261185917e-06,3.3332796142908053e-06,8.788736468951116e-07,0.0
1897,lbfgs_eval,4.201361698968098e-06,3.3259673055292324e-06,8.753943934388656e-07,0.0
1898,lbfgs_eval,4.189535914822142e-06,3.315332740042727e-06,8.742031747794154e-07,0.0
1899,lbfgs_eval,4.185874163169227e-06,3.3169454518538877e-06,8.689287113153392e-07,0.0
1900,lbfgs_eval,4.171704393909085e-06,3.3030864769628866e-06,8.686179169461987e-07,0.0
1901,lbfgs_eval,4.16411937343611e-06,3.2962005370626385e-06,8.679188363734708e-07,0.0
1902,lbfgs_eval,4.151621180083182e-06,3.2859775799715752e-06,8.656436001116076e-07,0.0
1903,lbfgs_eval,4.132509990644173e-06,3.270555531561217e-06,8.619544590829556e-07,0.0
1904,lbfgs_eval,4.101569152318792e-06,3.2502563170453305e-06,8.513128352734608e-07,0.0
1905,lbfgs_eval,4.1273224717746135e-06,3.29007128089168e-06,8.372511908829337e-07,0.0
1906,lbfgs_eval,4.0887681605880774e-06,3.2465744819340855e-06,8.421936786539921e-07,0.0
1907,lbfgs_eval,4.076488928412426e-06,3.238214864050465e-06,8.38274064361961e-07,0.0
1908,lbfgs_eval,4.064579026545728e-06,3.230675500510866e-06,8.339035260348621e-07,0.0
1909,lbfgs_eval,4.056618046943365e-06,3.22555775737518e-06,8.310602895681845e-07,0.0
1910,lbfgs_eval,4.04278146710527e-06,3.2120987106909107e-06,8.3068275641436e-07,0.0
1911,lbfgs_eval,4.0189700500064675e-06,3.189251995018891e-06,8.297180549875762e-07,0.0
1912,lbfgs_eval,4.007377387004493e-06,3.178191683372011e-06,8.291857036324818e-07,0.0
1913,lbfgs_eval,4.0014547157598825e-06,3.17364102756001e-06,8.278136881998725e-07,0.0
1914,lbfgs_eval,3.9869366779183005e-06,3.1614957294343303e-06,8.2544094848397e-07,0.0
1915,lbfgs_eval,3.978456653936322e-06,3.1552902963089913e-06,8.231663576273312e-07,0.0
1916,lbfgs_eval,3.967036314650064e-06,3.1471169148310063e-06,8.199193998190573e-07,0.0
1917,lbfgs_eval,3.956535459451977e-06,3.138500547090684e-06,8.180349123612933e-07,0.0
1918,lbfgs_eval,3.946982001267284e-06,3.1263639434563293e-06,8.206180578109545e-07,0.0
1919,lbfgs_eval,3.934187135188128e-06,3.118022247298173e-06,8.161648878899545e-07,0.0
1920,lbfgs_eval,3.924925768987922e-06,3.111152536150677e-06,8.137732328372452e-07,0.0
1921,lbfgs_eval,3.901769958943085e-06,3.0958214099665757e-06,8.059485489765088e-07,0.0
1922,lbfgs_eval,3.884952666751542e-06,3.084372651059961e-06,8.005800156915811e-07,0.0
1923,lbfgs_eval,3.870584215072727e-06,3.0795415301387245e-06,7.910426849340029e-07,0.0
1924,lbfgs_eval,3.845169022535102e-06,3.0559774535343566e-06,7.891915690007448e-07,0.0
1925,lbfgs_eval,3.832473110292555e-06,3.043810151669369e-06,7.886629586231866e-07,0.0
1926,lbfgs_eval,3.810815251918967e-06,3.024192216028354e-06,7.866230358906134e-07,0.0
1927,lbfgs_eval,3.7940463027587226e-06,3.013775580619359e-06,7.802707221393636e-07,0.0
1928,lbfgs_eval,3.777493269801366e-06,3.0004349488494527e-06,7.77058320951913e-07,0.0
1929,lbfgs_eval,3.754385518396572e-06,2.9830353046861647e-06,7.713502137104074e-07,0.0
1930,lbfgs_eval,3.7380652924140963e-06,2.9692491459308394e-06,7.688161464832567e-07,0.0
1931,lbfgs_eval,3.709688797788432e-06,2.948992251223776e-06,7.606965465646562e-07,0.0
1932,lbfgs_eval,3.893452267457696e-06,3.107663821593631e-06,7.85788445864065e-07,0.0
1933,lbfgs_eval,3.7030266723923437e-06,2.9425011622789576e-06,7.60525510113386e-07,0.0
1934,lbfgs_eval,3.6852301437327645e-06,2.9281941944976044e-06,7.570359492351603e-07,0.0
1935,lbfgs_eval,3.673671228761107e-06,2.9203452442523485e-06,7.533259845087582e-07,0.0
1936,lbfgs_eval,3.6593613207779205e-06,2.9093691402326773e-06,7.499921805452434e-07,0.0
1937,lbfgs_eval,3.6284144962742637e-06,2.8878046251606854e-06,7.406098711135782e-07,0.0
1938,lbfgs_eval,3.593086335363939e-06,2.8643380457111075e-06,7.287482896528318e-07,0.0
1939,lbfgs_eval,3.5995636120438187e-06,2.866048771134979e-06,7.335148409088397e-07,0.0
1940,lbfgs_eval,3.5784126639325953e-06,2.8512542676323325e-06,7.271583963002629e-07,0.0
1941,lbfgs_eval,3.556324357353395e-06,2.8399037875212666e-06,7.164205698321288e-07,0.0
1942,lbfgs_eval,3.5413130625004445e-06,2.832054288617248e-06,7.092587738831964e-07,0.0
1943,lbfgs_eval,3.5256790334191505e-06,2.829444596124291e-06,6.962344372948594e-07,0.0
1944,lbfgs_eval,3.5072695450774407e-06,2.8133849574616177e-06,6.938845876158228e-07,0.0
1945,lbfgs_eval,3.4923691552643605e-06,2.7981090036587715e-06,6.942601516055892e-07,0.0
1946,lbfgs_eval,3.47743991720869e-06,2.7806763047687386e-06,6.967636124399513e-07,0.0
1947,lbfgs_eval,3.472972930759302e-06,2.7751506363935474e-06,6.978222943657543e-07,0.0
1948,lbfgs_eval,3.460874955217986e-06,2.762887401370864e-06,6.979875538471222e-07,0.0
1949,lbfgs_eval,3.4601263003327326e-06,2.7631058830027814e-06,6.970204173299512e-07,0.0
1950,lbfgs_eval,3.453515968025588e-06,2.756702694218555e-06,6.968132738070332e-07,0.0
1951,lbfgs_eval,3.44018198417162e-06,2.74620703712473e-06,6.9397494704689e-07,0.0
1952,lbfgs_eval,3.4266339137354262e-06,2.736871742639305e-06,6.897621710961209e-07,0.0
1953,lbfgs_eval,3.4117737462871577e-06,2.7264874365569998e-06,6.852863097301579e-07,0.0
1954,lbfgs_eval,3.3962281346400198e-06,2.714382274149236e-06,6.818458604907838e-07,0.0
1955,lbfgs_eval,3.391750699260981e-06,2.7128485273189228e-06,6.78902171942058e-07,0.0
1956,lbfgs_eval,3.37395192075423e-06,2.6976626834486326e-06,6.762892373055976e-07,0.0
1957,lbfgs_eval,3.367580034464538e-06,2.691903541374291e-06,6.756764930902465e-07,0.0
1958,lbfgs_eval,3.353430118362544e-06,2.6792228031359746e-06,6.742073152265691e-07,0.0
1959,lbfgs_eval,3.3366956166062053e-06,2.6645845471442783e-06,6.721110694619272e-07,0.0
1960,lbfgs_eval,3.328762444632476e-06,2.6573558741625515e-06,6.714065704699247e-07,0.0
1961,lbfgs_eval,3.3120571848438597e-06,2.6467319655687913e-06,6.653252192750682e-07,0.0
1962,lbfgs_eval,3.3056707898889875e-06,2.6420738997502454e-06,6.63596890138742e-07,0.0
1963,lbfgs_eval,3.2907758864516006e-06,2.630845475500411e-06,6.599304109511895e-07,0.0
1964,lbfgs_eval,3.282812851974637e-06,2.6278241243528476e-06,6.549887276217895e-07,0.0
1965,lbfgs_eval,3.263088027818935e-06,2.611902997590056e-06,6.511850302288792e-07,0.0
1966,lbfgs_eval,3.252673749121727e-06,2.6036102823119323e-06,6.490634668097945e-07,0.0
1967,lbfgs_eval,3.2447014686856133e-06,2.5988731229094787e-06,6.458283457761346e-07,0.0
1968,lbfgs_eval,3.226590706019816e-06,2.585471615135252e-06,6.411190908845641e-07,0.0
1969,lbfgs_eval,3.2244174550623068e-06,2.5888379826375926e-06,6.355794724247143e-07,0.0
1970,lbfgs_eval,3.200564224823351e-06,2.5690057841083454e-06,6.315584407150055e-07,0.0
1971,lbfgs_eval,3.1946474452818523e-06,2.5619583950387917e-06,6.326890502430605e-07,0.0
1972,lbfgs_eval,3.1819188043362492e-06,2.551779222659628e-06,6.301395816766214e-07,0.0
1973,lbfgs_eval,3.165239052474814e-06,2.542636526007026e-06,6.226025264677882e-07,0.0
1974,lbfgs_eval,3.1604118766058955e-06,2.5410959477212154e-06,6.193159288846801e-07,0.0
1975,lbfgs_eval,3.1506890263999613e-06,2.532148660754093e-06,6.185403656458684e-07,0.0
1976,lbfgs_eval,3.1469206693957755e-06,2.5287126913654714e-06,6.182079780303042e-07,0.0
1977,lbfgs_eval,3.1407359998823535e-06,2.5224661554436053e-06,6.182698444387482e-07,0.0
1978,lbfgs_eval,3.1314096818940577e-06,2.513078277444159e-06,6.183314044498989e-07,0.0
1979,lbfgs_eval,3.114372656900767e-06,2.497680824583467e-06,6.166918323173e-07,0.0
1980,lbfgs_eval,3.096649251907188e-06,2.4842855726821646e-06,6.123636792250236e-07,0.0
1981,lbfgs_eval,3.0799052219577585e-06,2.472601154989326e-06,6.073040669684324e-07,0.0
1982,lbfgs_eval,3.0718207580449043e-06,2.4650680121305175e-06,6.067527459143867e-07,0.0
1983,lbfgs_eval,3.062217173755833e-06,2.4587096223369673e-06,6.035075514188655e-07,0.0
1984,lbfgs_eval,3.0569772682316286e-06,2.454611049658375e-06,6.023662185732539e-07,0.0
1985,lbfgs_eval,3.050201071400052e-06,2.4487688515860307e-06,6.014322198140217e-07,0.0
1986,lbfgs_eval,3.0413350173280316e-06,2.439934259357142e-06,6.014007579708894e-07,0.0
1987,lbfgs_eval,3.052005932501876e-06,2.4433912841442153e-06,6.086146483576609e-07,0.0
1988,lbfgs_eval,3.033588780866105e-06,2.4310952119662605e-06,6.024935688998446e-07,0.0
1989,lbfgs_eval,3.021662354770046e-06,2.419581558944579e-06,6.020807958254669e-07,0.0
